,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
522,both,VISpm,diag,corr_cov,40,10,10,10,0
523,both,VISpm,diag,corr_cov,40,10,10,20,0
524,both,VISpm,diag,corr_cov,40,10,10,40,0
525,both,VISpm,diag,corr_cov,40,10,20,10,0
526,both,VISpm,diag,corr_cov,40,10,20,20,0
527,both,VISpm,diag,corr_cov,40,10,20,40,0
528,both,VISpm,diag,corr_cov,40,10,40,10,0
529,both,VISpm,diag,corr_cov,40,10,40,20,0
530,both,VISpm,diag,corr_cov,40,10,40,40,0
531,both,VISpm,diag,corr_cov,40,15,10,10,0
532,both,VISpm,diag,corr_cov,40,15,10,20,0
533,both,VISpm,diag,corr_cov,40,15,10,40,0
534,both,VISpm,diag,corr_cov,40,15,20,10,0
535,both,VISpm,diag,corr_cov,40,15,20,20,0
536,both,VISpm,diag,corr_cov,40,15,20,40,0
537,both,VISpm,diag,corr_cov,40,15,40,10,0
538,both,VISpm,diag,corr_cov,40,15,40,20,0
539,both,VISpm,diag,corr_cov,40,15,40,40,0
540,both,VISpm,diag,corr_cov,80,5,10,10,0
541,both,VISpm,diag,corr_cov,80,5,10,20,0
542,both,VISpm,diag,corr_cov,80,5,10,40,0
543,both,VISpm,diag,corr_cov,80,5,20,10,0
544,both,VISpm,diag,corr_cov,80,5,20,20,0
545,both,VISpm,diag,corr_cov,80,5,20,40,0
546,both,VISpm,diag,corr_cov,80,5,40,10,0
547,both,VISpm,diag,corr_cov,80,5,40,20,0
548,both,VISpm,diag,corr_cov,80,5,40,40,0
549,both,VISpm,diag,corr_cov,80,10,10,10,0
550,both,VISpm,diag,corr_cov,80,10,10,20,0
551,both,VISpm,diag,corr_cov,80,10,10,40,0
552,both,VISpm,diag,corr_cov,80,10,20,10,0
553,both,VISpm,diag,corr_cov,80,10,20,20,0
554,both,VISpm,diag,corr_cov,80,10,20,40,0
555,both,VISpm,diag,corr_cov,80,10,40,10,0
556,both,VISpm,diag,corr_cov,80,10,40,20,0
557,both,VISpm,diag,corr_cov,80,10,40,40,0
558,both,VISpm,diag,corr_cov,80,15,10,10,0
559,both,VISpm,diag,corr_cov,80,15,10,20,0
560,both,VISpm,diag,corr_cov,80,15,10,40,0
561,both,VISpm,diag,corr_cov,80,15,20,10,0
562,both,VISpm,diag,corr_cov,80,15,20,20,0
563,both,VISpm,diag,corr_cov,80,15,20,40,0
564,both,VISpm,diag,corr_cov,80,15,40,10,0
565,both,VISpm,diag,corr_cov,80,15,40,20,0
566,both,VISpm,diag,corr_cov,80,15,40,40,0
567,both,VISpm,diag,cosine_cov,20,5,10,10,0
568,both,VISpm,diag,cosine_cov,20,5,10,20,0
569,both,VISpm,diag,cosine_cov,20,5,10,40,0
570,both,VISpm,diag,cosine_cov,20,5,20,10,0
571,both,VISpm,diag,cosine_cov,20,5,20,20,0
572,both,VISpm,diag,cosine_cov,20,5,20,40,0
573,both,VISpm,diag,cosine_cov,20,5,40,10,0
574,both,VISpm,diag,cosine_cov,20,5,40,20,0
575,both,VISpm,diag,cosine_cov,20,5,40,40,0
576,both,VISpm,diag,cosine_cov,20,10,10,10,0
577,both,VISpm,diag,cosine_cov,20,10,10,20,0
578,both,VISpm,diag,cosine_cov,20,10,10,40,0
579,both,VISpm,diag,cosine_cov,20,10,20,10,0
580,both,VISpm,diag,cosine_cov,20,10,20,20,0
581,both,VISpm,diag,cosine_cov,20,10,20,40,0
582,both,VISpm,diag,cosine_cov,20,10,40,10,0
583,both,VISpm,diag,cosine_cov,20,10,40,20,0
584,both,VISpm,diag,cosine_cov,20,10,40,40,0
585,both,VISpm,diag,cosine_cov,20,15,10,10,0
586,both,VISpm,diag,cosine_cov,20,15,10,20,0
587,both,VISpm,diag,cosine_cov,20,15,10,40,0
588,both,VISpm,diag,cosine_cov,20,15,20,10,0
589,both,VISpm,diag,cosine_cov,20,15,20,20,0
590,both,VISpm,diag,cosine_cov,20,15,20,40,0
591,both,VISpm,diag,cosine_cov,20,15,40,10,0
592,both,VISpm,diag,cosine_cov,20,15,40,20,0
593,both,VISpm,diag,cosine_cov,20,15,40,40,0
594,both,VISpm,diag,cosine_cov,40,5,10,10,0
595,both,VISpm,diag,cosine_cov,40,5,10,20,0
596,both,VISpm,diag,cosine_cov,40,5,10,40,0
597,both,VISpm,diag,cosine_cov,40,5,20,10,0
598,both,VISpm,diag,cosine_cov,40,5,20,20,0
599,both,VISpm,diag,cosine_cov,40,5,20,40,0
600,both,VISpm,diag,cosine_cov,40,5,40,10,0
601,both,VISpm,diag,cosine_cov,40,5,40,20,0
602,both,VISpm,diag,cosine_cov,40,5,40,40,0
603,both,VISpm,diag,cosine_cov,40,10,10,10,0
604,both,VISpm,diag,cosine_cov,40,10,10,20,0
605,both,VISpm,diag,cosine_cov,40,10,10,40,0
606,both,VISpm,diag,cosine_cov,40,10,20,10,0
607,both,VISpm,diag,cosine_cov,40,10,20,20,0
608,both,VISpm,diag,cosine_cov,40,10,20,40,0
609,both,VISpm,diag,cosine_cov,40,10,40,10,0
610,both,VISpm,diag,cosine_cov,40,10,40,20,0
611,both,VISpm,diag,cosine_cov,40,10,40,40,0
612,both,VISpm,diag,cosine_cov,40,15,10,10,0
613,both,VISpm,diag,cosine_cov,40,15,10,20,0
614,both,VISpm,diag,cosine_cov,40,15,10,40,0
615,both,VISpm,diag,cosine_cov,40,15,20,10,0
616,both,VISpm,diag,cosine_cov,40,15,20,20,0
617,both,VISpm,diag,cosine_cov,40,15,20,40,0
618,both,VISpm,diag,cosine_cov,40,15,40,10,0
619,both,VISpm,diag,cosine_cov,40,15,40,20,0
620,both,VISpm,diag,cosine_cov,40,15,40,40,0
621,both,VISpm,diag,cosine_cov,80,5,10,10,0
622,both,VISpm,diag,cosine_cov,80,5,10,20,0
623,both,VISpm,diag,cosine_cov,80,5,10,40,0
624,both,VISpm,diag,cosine_cov,80,5,20,10,0
625,both,VISpm,diag,cosine_cov,80,5,20,20,0
626,both,VISpm,diag,cosine_cov,80,5,20,40,0
627,both,VISpm,diag,cosine_cov,80,5,40,10,0
628,both,VISpm,diag,cosine_cov,80,5,40,20,0
629,both,VISpm,diag,cosine_cov,80,5,40,40,0
630,both,VISpm,diag,cosine_cov,80,10,10,10,0
631,both,VISpm,diag,cosine_cov,80,10,10,20,0
632,both,VISpm,diag,cosine_cov,80,10,10,40,0
633,both,VISpm,diag,cosine_cov,80,10,20,10,0
634,both,VISpm,diag,cosine_cov,80,10,20,20,0
635,both,VISpm,diag,cosine_cov,80,10,20,40,0
636,both,VISpm,diag,cosine_cov,80,10,40,10,0
637,both,VISpm,diag,cosine_cov,80,10,40,20,0
638,both,VISpm,diag,cosine_cov,80,10,40,40,0
639,both,VISpm,diag,cosine_cov,80,15,10,10,0
640,both,VISpm,diag,cosine_cov,80,15,10,20,0
641,both,VISpm,diag,cosine_cov,80,15,10,40,0
642,both,VISpm,diag,cosine_cov,80,15,20,10,0
643,both,VISpm,diag,cosine_cov,80,15,20,20,0
644,both,VISpm,diag,cosine_cov,80,15,20,40,0
645,both,VISpm,diag,cosine_cov,80,15,40,10,0
646,both,VISpm,diag,cosine_cov,80,15,40,20,0
647,both,VISpm,diag,cosine_cov,80,15,40,40,0
648,both,VISpm,shrinkage_diag,cosine,20,5,10,10,0
649,both,VISpm,shrinkage_diag,cosine,20,5,10,20,0
650,both,VISpm,shrinkage_diag,cosine,20,5,10,40,0
651,both,VISpm,shrinkage_diag,cosine,20,5,20,10,0
652,both,VISpm,shrinkage_diag,cosine,20,5,20,20,0
653,both,VISpm,shrinkage_diag,cosine,20,5,20,40,0
654,both,VISpm,shrinkage_diag,cosine,20,5,40,10,0
655,both,VISpm,shrinkage_diag,cosine,20,5,40,20,0
656,both,VISpm,shrinkage_diag,cosine,20,5,40,40,0
657,both,VISpm,shrinkage_diag,cosine,20,10,10,10,0
658,both,VISpm,shrinkage_diag,cosine,20,10,10,20,0
659,both,VISpm,shrinkage_diag,cosine,20,10,10,40,0
660,both,VISpm,shrinkage_diag,cosine,20,10,20,10,0
661,both,VISpm,shrinkage_diag,cosine,20,10,20,20,0
662,both,VISpm,shrinkage_diag,cosine,20,10,20,40,0
663,both,VISpm,shrinkage_diag,cosine,20,10,40,10,0
664,both,VISpm,shrinkage_diag,cosine,20,10,40,20,0
665,both,VISpm,shrinkage_diag,cosine,20,10,40,40,0
666,both,VISpm,shrinkage_diag,cosine,20,15,10,10,0
667,both,VISpm,shrinkage_diag,cosine,20,15,10,20,0
668,both,VISpm,shrinkage_diag,cosine,20,15,10,40,0
669,both,VISpm,shrinkage_diag,cosine,20,15,20,10,0
670,both,VISpm,shrinkage_diag,cosine,20,15,20,20,0
671,both,VISpm,shrinkage_diag,cosine,20,15,20,40,0
672,both,VISpm,shrinkage_diag,cosine,20,15,40,10,0
673,both,VISpm,shrinkage_diag,cosine,20,15,40,20,0
674,both,VISpm,shrinkage_diag,cosine,20,15,40,40,0
675,both,VISpm,shrinkage_diag,cosine,40,5,10,10,0
676,both,VISpm,shrinkage_diag,cosine,40,5,10,20,0
677,both,VISpm,shrinkage_diag,cosine,40,5,10,40,0
678,both,VISpm,shrinkage_diag,cosine,40,5,20,10,0
679,both,VISpm,shrinkage_diag,cosine,40,5,20,20,0
680,both,VISpm,shrinkage_diag,cosine,40,5,20,40,0
681,both,VISpm,shrinkage_diag,cosine,40,5,40,10,0
682,both,VISpm,shrinkage_diag,cosine,40,5,40,20,0
683,both,VISpm,shrinkage_diag,cosine,40,5,40,40,0
684,both,VISpm,shrinkage_diag,cosine,40,10,10,10,0
685,both,VISpm,shrinkage_diag,cosine,40,10,10,20,0
686,both,VISpm,shrinkage_diag,cosine,40,10,10,40,0
687,both,VISpm,shrinkage_diag,cosine,40,10,20,10,0
688,both,VISpm,shrinkage_diag,cosine,40,10,20,20,0
689,both,VISpm,shrinkage_diag,cosine,40,10,20,40,0
690,both,VISpm,shrinkage_diag,cosine,40,10,40,10,0
691,both,VISpm,shrinkage_diag,cosine,40,10,40,20,0
692,both,VISpm,shrinkage_diag,cosine,40,10,40,40,0
693,both,VISpm,shrinkage_diag,cosine,40,15,10,10,0
694,both,VISpm,shrinkage_diag,cosine,40,15,10,20,0
695,both,VISpm,shrinkage_diag,cosine,40,15,10,40,0
696,both,VISpm,shrinkage_diag,cosine,40,15,20,10,0
697,both,VISpm,shrinkage_diag,cosine,40,15,20,20,0
698,both,VISpm,shrinkage_diag,cosine,40,15,20,40,0
699,both,VISpm,shrinkage_diag,cosine,40,15,40,10,0
700,both,VISpm,shrinkage_diag,cosine,40,15,40,20,0
701,both,VISpm,shrinkage_diag,cosine,40,15,40,40,0
702,both,VISpm,shrinkage_diag,cosine,80,5,10,10,0
703,both,VISpm,shrinkage_diag,cosine,80,5,10,20,0
704,both,VISpm,shrinkage_diag,cosine,80,5,10,40,0
705,both,VISpm,shrinkage_diag,cosine,80,5,20,10,0
706,both,VISpm,shrinkage_diag,cosine,80,5,20,20,0
707,both,VISpm,shrinkage_diag,cosine,80,5,20,40,0
708,both,VISpm,shrinkage_diag,cosine,80,5,40,10,0
709,both,VISpm,shrinkage_diag,cosine,80,5,40,20,0
710,both,VISpm,shrinkage_diag,cosine,80,5,40,40,0
711,both,VISpm,shrinkage_diag,cosine,80,10,10,10,0
712,both,VISpm,shrinkage_diag,cosine,80,10,10,20,0
713,both,VISpm,shrinkage_diag,cosine,80,10,10,40,0
714,both,VISpm,shrinkage_diag,cosine,80,10,20,10,0
715,both,VISpm,shrinkage_diag,cosine,80,10,20,20,0
716,both,VISpm,shrinkage_diag,cosine,80,10,20,40,0
717,both,VISpm,shrinkage_diag,cosine,80,10,40,10,0
718,both,VISpm,shrinkage_diag,cosine,80,10,40,20,0
719,both,VISpm,shrinkage_diag,cosine,80,10,40,40,0
720,both,VISpm,shrinkage_diag,cosine,80,15,10,10,0
721,both,VISpm,shrinkage_diag,cosine,80,15,10,20,0
722,both,VISpm,shrinkage_diag,cosine,80,15,10,40,0
723,both,VISpm,shrinkage_diag,cosine,80,15,20,10,0
724,both,VISpm,shrinkage_diag,cosine,80,15,20,20,0
725,both,VISpm,shrinkage_diag,cosine,80,15,20,40,0
726,both,VISpm,shrinkage_diag,cosine,80,15,40,10,0
727,both,VISpm,shrinkage_diag,cosine,80,15,40,20,0
728,both,VISpm,shrinkage_diag,cosine,80,15,40,40,0
729,both,VISpm,shrinkage_diag,corr,20,5,10,10,0
730,both,VISpm,shrinkage_diag,corr,20,5,10,20,0
731,both,VISpm,shrinkage_diag,corr,20,5,10,40,0
732,both,VISpm,shrinkage_diag,corr,20,5,20,10,0
733,both,VISpm,shrinkage_diag,corr,20,5,20,20,0
734,both,VISpm,shrinkage_diag,corr,20,5,20,40,0
735,both,VISpm,shrinkage_diag,corr,20,5,40,10,0
736,both,VISpm,shrinkage_diag,corr,20,5,40,20,0
737,both,VISpm,shrinkage_diag,corr,20,5,40,40,0
738,both,VISpm,shrinkage_diag,corr,20,10,10,10,0
739,both,VISpm,shrinkage_diag,corr,20,10,10,20,0
740,both,VISpm,shrinkage_diag,corr,20,10,10,40,0
741,both,VISpm,shrinkage_diag,corr,20,10,20,10,0
742,both,VISpm,shrinkage_diag,corr,20,10,20,20,0
743,both,VISpm,shrinkage_diag,corr,20,10,20,40,0
744,both,VISpm,shrinkage_diag,corr,20,10,40,10,0
745,both,VISpm,shrinkage_diag,corr,20,10,40,20,0
746,both,VISpm,shrinkage_diag,corr,20,10,40,40,0
747,both,VISpm,shrinkage_diag,corr,20,15,10,10,0
748,both,VISpm,shrinkage_diag,corr,20,15,10,20,0
749,both,VISpm,shrinkage_diag,corr,20,15,10,40,0
750,both,VISpm,shrinkage_diag,corr,20,15,20,10,0
751,both,VISpm,shrinkage_diag,corr,20,15,20,20,0
752,both,VISpm,shrinkage_diag,corr,20,15,20,40,0
753,both,VISpm,shrinkage_diag,corr,20,15,40,10,0
754,both,VISpm,shrinkage_diag,corr,20,15,40,20,0
755,both,VISpm,shrinkage_diag,corr,20,15,40,40,0
756,both,VISpm,shrinkage_diag,corr,40,5,10,10,0
757,both,VISpm,shrinkage_diag,corr,40,5,10,20,0
758,both,VISpm,shrinkage_diag,corr,40,5,10,40,0
759,both,VISpm,shrinkage_diag,corr,40,5,20,10,0
760,both,VISpm,shrinkage_diag,corr,40,5,20,20,0
761,both,VISpm,shrinkage_diag,corr,40,5,20,40,0
762,both,VISpm,shrinkage_diag,corr,40,5,40,10,0
763,both,VISpm,shrinkage_diag,corr,40,5,40,20,0
764,both,VISpm,shrinkage_diag,corr,40,5,40,40,0
765,both,VISpm,shrinkage_diag,corr,40,10,10,10,0
766,both,VISpm,shrinkage_diag,corr,40,10,10,20,0
767,both,VISpm,shrinkage_diag,corr,40,10,10,40,0
768,both,VISpm,shrinkage_diag,corr,40,10,20,10,0
769,both,VISpm,shrinkage_diag,corr,40,10,20,20,0
770,both,VISpm,shrinkage_diag,corr,40,10,20,40,0
771,both,VISpm,shrinkage_diag,corr,40,10,40,10,0
772,both,VISpm,shrinkage_diag,corr,40,10,40,20,0
773,both,VISpm,shrinkage_diag,corr,40,10,40,40,0
774,both,VISpm,shrinkage_diag,corr,40,15,10,10,0
775,both,VISpm,shrinkage_diag,corr,40,15,10,20,0
776,both,VISpm,shrinkage_diag,corr,40,15,10,40,0
777,both,VISpm,shrinkage_diag,corr,40,15,20,10,0
778,both,VISpm,shrinkage_diag,corr,40,15,20,20,0
779,both,VISpm,shrinkage_diag,corr,40,15,20,40,0
780,both,VISpm,shrinkage_diag,corr,40,15,40,10,0
781,both,VISpm,shrinkage_diag,corr,40,15,40,20,0
782,both,VISpm,shrinkage_diag,corr,40,15,40,40,0
783,both,VISpm,shrinkage_diag,corr,80,5,10,10,0
784,both,VISpm,shrinkage_diag,corr,80,5,10,20,0
785,both,VISpm,shrinkage_diag,corr,80,5,10,40,0
786,both,VISpm,shrinkage_diag,corr,80,5,20,10,0
787,both,VISpm,shrinkage_diag,corr,80,5,20,20,0
788,both,VISpm,shrinkage_diag,corr,80,5,20,40,0
789,both,VISpm,shrinkage_diag,corr,80,5,40,10,0
790,both,VISpm,shrinkage_diag,corr,80,5,40,20,0
791,both,VISpm,shrinkage_diag,corr,80,5,40,40,0
792,both,VISpm,shrinkage_diag,corr,80,10,10,10,0
793,both,VISpm,shrinkage_diag,corr,80,10,10,20,0
794,both,VISpm,shrinkage_diag,corr,80,10,10,40,0
795,both,VISpm,shrinkage_diag,corr,80,10,20,10,0
796,both,VISpm,shrinkage_diag,corr,80,10,20,20,0
797,both,VISpm,shrinkage_diag,corr,80,10,20,40,0
798,both,VISpm,shrinkage_diag,corr,80,10,40,10,0
799,both,VISpm,shrinkage_diag,corr,80,10,40,20,0
800,both,VISpm,shrinkage_diag,corr,80,10,40,40,0
801,both,VISpm,shrinkage_diag,corr,80,15,10,10,0
802,both,VISpm,shrinkage_diag,corr,80,15,10,20,0
803,both,VISpm,shrinkage_diag,corr,80,15,10,40,0
804,both,VISpm,shrinkage_diag,corr,80,15,20,10,0
805,both,VISpm,shrinkage_diag,corr,80,15,20,20,0
806,both,VISpm,shrinkage_diag,corr,80,15,20,40,0
807,both,VISpm,shrinkage_diag,corr,80,15,40,10,0
808,both,VISpm,shrinkage_diag,corr,80,15,40,20,0
809,both,VISpm,shrinkage_diag,corr,80,15,40,40,0
810,both,VISpm,shrinkage_diag,corr_cov,20,5,10,10,0
811,both,VISpm,shrinkage_diag,corr_cov,20,5,10,20,0
812,both,VISpm,shrinkage_diag,corr_cov,20,5,10,40,0
813,both,VISpm,shrinkage_diag,corr_cov,20,5,20,10,0
814,both,VISpm,shrinkage_diag,corr_cov,20,5,20,20,0
815,both,VISpm,shrinkage_diag,corr_cov,20,5,20,40,0
816,both,VISpm,shrinkage_diag,corr_cov,20,5,40,10,0
817,both,VISpm,shrinkage_diag,corr_cov,20,5,40,20,0
818,both,VISpm,shrinkage_diag,corr_cov,20,5,40,40,0
819,both,VISpm,shrinkage_diag,corr_cov,20,10,10,10,0
820,both,VISpm,shrinkage_diag,corr_cov,20,10,10,20,0
821,both,VISpm,shrinkage_diag,corr_cov,20,10,10,40,0
822,both,VISpm,shrinkage_diag,corr_cov,20,10,20,10,0
823,both,VISpm,shrinkage_diag,corr_cov,20,10,20,20,0
824,both,VISpm,shrinkage_diag,corr_cov,20,10,20,40,0
825,both,VISpm,shrinkage_diag,corr_cov,20,10,40,10,0
826,both,VISpm,shrinkage_diag,corr_cov,20,10,40,20,0
827,both,VISpm,shrinkage_diag,corr_cov,20,10,40,40,0
828,both,VISpm,shrinkage_diag,corr_cov,20,15,10,10,0
829,both,VISpm,shrinkage_diag,corr_cov,20,15,10,20,0
830,both,VISpm,shrinkage_diag,corr_cov,20,15,10,40,0
831,both,VISpm,shrinkage_diag,corr_cov,20,15,20,10,0
832,both,VISpm,shrinkage_diag,corr_cov,20,15,20,20,0
833,both,VISpm,shrinkage_diag,corr_cov,20,15,20,40,0
834,both,VISpm,shrinkage_diag,corr_cov,20,15,40,10,0
835,both,VISpm,shrinkage_diag,corr_cov,20,15,40,20,0
836,both,VISpm,shrinkage_diag,corr_cov,20,15,40,40,0
837,both,VISpm,shrinkage_diag,corr_cov,40,5,10,10,0
838,both,VISpm,shrinkage_diag,corr_cov,40,5,10,20,0
839,both,VISpm,shrinkage_diag,corr_cov,40,5,10,40,0
840,both,VISpm,shrinkage_diag,corr_cov,40,5,20,10,0
841,both,VISpm,shrinkage_diag,corr_cov,40,5,20,20,0
842,both,VISpm,shrinkage_diag,corr_cov,40,5,20,40,0
843,both,VISpm,shrinkage_diag,corr_cov,40,5,40,10,0
844,both,VISpm,shrinkage_diag,corr_cov,40,5,40,20,0
845,both,VISpm,shrinkage_diag,corr_cov,40,5,40,40,0
846,both,VISpm,shrinkage_diag,corr_cov,40,10,10,10,0
847,both,VISpm,shrinkage_diag,corr_cov,40,10,10,20,0
848,both,VISpm,shrinkage_diag,corr_cov,40,10,10,40,0
849,both,VISpm,shrinkage_diag,corr_cov,40,10,20,10,0
850,both,VISpm,shrinkage_diag,corr_cov,40,10,20,20,0
851,both,VISpm,shrinkage_diag,corr_cov,40,10,20,40,0
852,both,VISpm,shrinkage_diag,corr_cov,40,10,40,10,0
853,both,VISpm,shrinkage_diag,corr_cov,40,10,40,20,0
854,both,VISpm,shrinkage_diag,corr_cov,40,10,40,40,0
855,both,VISpm,shrinkage_diag,corr_cov,40,15,10,10,0
856,both,VISpm,shrinkage_diag,corr_cov,40,15,10,20,0
857,both,VISpm,shrinkage_diag,corr_cov,40,15,10,40,0
858,both,VISpm,shrinkage_diag,corr_cov,40,15,20,10,0
859,both,VISpm,shrinkage_diag,corr_cov,40,15,20,20,0
860,both,VISpm,shrinkage_diag,corr_cov,40,15,20,40,0
861,both,VISpm,shrinkage_diag,corr_cov,40,15,40,10,0
862,both,VISpm,shrinkage_diag,corr_cov,40,15,40,20,0
863,both,VISpm,shrinkage_diag,corr_cov,40,15,40,40,0
864,both,VISpm,shrinkage_diag,corr_cov,80,5,10,10,0
865,both,VISpm,shrinkage_diag,corr_cov,80,5,10,20,0
866,both,VISpm,shrinkage_diag,corr_cov,80,5,10,40,0
867,both,VISpm,shrinkage_diag,corr_cov,80,5,20,10,0
868,both,VISpm,shrinkage_diag,corr_cov,80,5,20,20,0
869,both,VISpm,shrinkage_diag,corr_cov,80,5,20,40,0
870,both,VISpm,shrinkage_diag,corr_cov,80,5,40,10,0
871,both,VISpm,shrinkage_diag,corr_cov,80,5,40,20,0
872,both,VISpm,shrinkage_diag,corr_cov,80,5,40,40,0
873,both,VISpm,shrinkage_diag,corr_cov,80,10,10,10,0
874,both,VISpm,shrinkage_diag,corr_cov,80,10,10,20,0
875,both,VISpm,shrinkage_diag,corr_cov,80,10,10,40,0
876,both,VISpm,shrinkage_diag,corr_cov,80,10,20,10,0
877,both,VISpm,shrinkage_diag,corr_cov,80,10,20,20,0
878,both,VISpm,shrinkage_diag,corr_cov,80,10,20,40,0
879,both,VISpm,shrinkage_diag,corr_cov,80,10,40,10,0
880,both,VISpm,shrinkage_diag,corr_cov,80,10,40,20,0
881,both,VISpm,shrinkage_diag,corr_cov,80,10,40,40,0
882,both,VISpm,shrinkage_diag,corr_cov,80,15,10,10,0
883,both,VISpm,shrinkage_diag,corr_cov,80,15,10,20,0
884,both,VISpm,shrinkage_diag,corr_cov,80,15,10,40,0
885,both,VISpm,shrinkage_diag,corr_cov,80,15,20,10,0
886,both,VISpm,shrinkage_diag,corr_cov,80,15,20,20,0
887,both,VISpm,shrinkage_diag,corr_cov,80,15,20,40,0
888,both,VISpm,shrinkage_diag,corr_cov,80,15,40,10,0
889,both,VISpm,shrinkage_diag,corr_cov,80,15,40,20,0
890,both,VISpm,shrinkage_diag,corr_cov,80,15,40,40,0
891,both,VISpm,shrinkage_diag,cosine_cov,20,5,10,10,0
892,both,VISpm,shrinkage_diag,cosine_cov,20,5,10,20,0
893,both,VISpm,shrinkage_diag,cosine_cov,20,5,10,40,0
894,both,VISpm,shrinkage_diag,cosine_cov,20,5,20,10,0
895,both,VISpm,shrinkage_diag,cosine_cov,20,5,20,20,0
896,both,VISpm,shrinkage_diag,cosine_cov,20,5,20,40,0
897,both,VISpm,shrinkage_diag,cosine_cov,20,5,40,10,0
898,both,VISpm,shrinkage_diag,cosine_cov,20,5,40,20,0
899,both,VISpm,shrinkage_diag,cosine_cov,20,5,40,40,0
900,both,VISpm,shrinkage_diag,cosine_cov,20,10,10,10,0
901,both,VISpm,shrinkage_diag,cosine_cov,20,10,10,20,0
902,both,VISpm,shrinkage_diag,cosine_cov,20,10,10,40,0
903,both,VISpm,shrinkage_diag,cosine_cov,20,10,20,10,0
904,both,VISpm,shrinkage_diag,cosine_cov,20,10,20,20,0
905,both,VISpm,shrinkage_diag,cosine_cov,20,10,20,40,0
906,both,VISpm,shrinkage_diag,cosine_cov,20,10,40,10,0
907,both,VISpm,shrinkage_diag,cosine_cov,20,10,40,20,0
908,both,VISpm,shrinkage_diag,cosine_cov,20,10,40,40,0
909,both,VISpm,shrinkage_diag,cosine_cov,20,15,10,10,0
910,both,VISpm,shrinkage_diag,cosine_cov,20,15,10,20,0
911,both,VISpm,shrinkage_diag,cosine_cov,20,15,10,40,0
912,both,VISpm,shrinkage_diag,cosine_cov,20,15,20,10,0
913,both,VISpm,shrinkage_diag,cosine_cov,20,15,20,20,0
914,both,VISpm,shrinkage_diag,cosine_cov,20,15,20,40,0
915,both,VISpm,shrinkage_diag,cosine_cov,20,15,40,10,0
916,both,VISpm,shrinkage_diag,cosine_cov,20,15,40,20,0
917,both,VISpm,shrinkage_diag,cosine_cov,20,15,40,40,0
918,both,VISpm,shrinkage_diag,cosine_cov,40,5,10,10,0
919,both,VISpm,shrinkage_diag,cosine_cov,40,5,10,20,0
920,both,VISpm,shrinkage_diag,cosine_cov,40,5,10,40,0
921,both,VISpm,shrinkage_diag,cosine_cov,40,5,20,10,0
922,both,VISpm,shrinkage_diag,cosine_cov,40,5,20,20,0
923,both,VISpm,shrinkage_diag,cosine_cov,40,5,20,40,0
924,both,VISpm,shrinkage_diag,cosine_cov,40,5,40,10,0
925,both,VISpm,shrinkage_diag,cosine_cov,40,5,40,20,0
926,both,VISpm,shrinkage_diag,cosine_cov,40,5,40,40,0
927,both,VISpm,shrinkage_diag,cosine_cov,40,10,10,10,0
928,both,VISpm,shrinkage_diag,cosine_cov,40,10,10,20,0
929,both,VISpm,shrinkage_diag,cosine_cov,40,10,10,40,0
930,both,VISpm,shrinkage_diag,cosine_cov,40,10,20,10,0
931,both,VISpm,shrinkage_diag,cosine_cov,40,10,20,20,0
932,both,VISpm,shrinkage_diag,cosine_cov,40,10,20,40,0
933,both,VISpm,shrinkage_diag,cosine_cov,40,10,40,10,0
934,both,VISpm,shrinkage_diag,cosine_cov,40,10,40,20,0
935,both,VISpm,shrinkage_diag,cosine_cov,40,10,40,40,0
936,both,VISpm,shrinkage_diag,cosine_cov,40,15,10,10,0
937,both,VISpm,shrinkage_diag,cosine_cov,40,15,10,20,0
938,both,VISpm,shrinkage_diag,cosine_cov,40,15,10,40,0
939,both,VISpm,shrinkage_diag,cosine_cov,40,15,20,10,0
940,both,VISpm,shrinkage_diag,cosine_cov,40,15,20,20,0
941,both,VISpm,shrinkage_diag,cosine_cov,40,15,20,40,0
942,both,VISpm,shrinkage_diag,cosine_cov,40,15,40,10,0
943,both,VISpm,shrinkage_diag,cosine_cov,40,15,40,20,0
944,both,VISpm,shrinkage_diag,cosine_cov,40,15,40,40,0
945,both,VISpm,shrinkage_diag,cosine_cov,80,5,10,10,0
946,both,VISpm,shrinkage_diag,cosine_cov,80,5,10,20,0
947,both,VISpm,shrinkage_diag,cosine_cov,80,5,10,40,0
948,both,VISpm,shrinkage_diag,cosine_cov,80,5,20,10,0
949,both,VISpm,shrinkage_diag,cosine_cov,80,5,20,20,0
950,both,VISpm,shrinkage_diag,cosine_cov,80,5,20,40,0
951,both,VISpm,shrinkage_diag,cosine_cov,80,5,40,10,0
952,both,VISpm,shrinkage_diag,cosine_cov,80,5,40,20,0
953,both,VISpm,shrinkage_diag,cosine_cov,80,5,40,40,0
954,both,VISpm,shrinkage_diag,cosine_cov,80,10,10,10,0
955,both,VISpm,shrinkage_diag,cosine_cov,80,10,10,20,0
956,both,VISpm,shrinkage_diag,cosine_cov,80,10,10,40,0
957,both,VISpm,shrinkage_diag,cosine_cov,80,10,20,10,0
958,both,VISpm,shrinkage_diag,cosine_cov,80,10,20,20,0
959,both,VISpm,shrinkage_diag,cosine_cov,80,10,20,40,0
960,both,VISpm,shrinkage_diag,cosine_cov,80,10,40,10,0
