,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
1785,fancyboot,VISal,diag,corr_cov,20,5,20,10,0
1786,fancyboot,VISal,diag,corr_cov,20,5,20,20,0
1787,fancyboot,VISal,diag,corr_cov,20,5,20,40,0
1788,fancyboot,VISal,diag,corr_cov,20,5,40,10,0
1789,fancyboot,VISal,diag,corr_cov,20,5,40,20,0
1790,fancyboot,VISal,diag,corr_cov,20,5,40,40,0
1791,fancyboot,VISal,diag,corr_cov,20,10,10,10,0
1792,fancyboot,VISal,diag,corr_cov,20,10,10,20,0
1793,fancyboot,VISal,diag,corr_cov,20,10,10,40,0
1794,fancyboot,VISal,diag,corr_cov,20,10,20,10,0
1795,fancyboot,VISal,diag,corr_cov,20,10,20,20,0
1796,fancyboot,VISal,diag,corr_cov,20,10,20,40,0
1797,fancyboot,VISal,diag,corr_cov,20,10,40,10,0
1798,fancyboot,VISal,diag,corr_cov,20,10,40,20,0
1799,fancyboot,VISal,diag,corr_cov,20,10,40,40,0
1800,fancyboot,VISal,diag,corr_cov,20,15,10,10,0
1801,fancyboot,VISal,diag,corr_cov,20,15,10,20,0
1802,fancyboot,VISal,diag,corr_cov,20,15,10,40,0
1803,fancyboot,VISal,diag,corr_cov,20,15,20,10,0
1804,fancyboot,VISal,diag,corr_cov,20,15,20,20,0
1805,fancyboot,VISal,diag,corr_cov,20,15,20,40,0
1806,fancyboot,VISal,diag,corr_cov,20,15,40,10,0
1807,fancyboot,VISal,diag,corr_cov,20,15,40,20,0
1808,fancyboot,VISal,diag,corr_cov,20,15,40,40,0
1809,fancyboot,VISal,diag,corr_cov,40,5,10,10,0
1810,fancyboot,VISal,diag,corr_cov,40,5,10,20,0
1811,fancyboot,VISal,diag,corr_cov,40,5,10,40,0
1812,fancyboot,VISal,diag,corr_cov,40,5,20,10,0
1813,fancyboot,VISal,diag,corr_cov,40,5,20,20,0
1814,fancyboot,VISal,diag,corr_cov,40,5,20,40,0
1815,fancyboot,VISal,diag,corr_cov,40,5,40,10,0
1816,fancyboot,VISal,diag,corr_cov,40,5,40,20,0
1817,fancyboot,VISal,diag,corr_cov,40,5,40,40,0
1818,fancyboot,VISal,diag,corr_cov,40,10,10,10,0
1819,fancyboot,VISal,diag,corr_cov,40,10,10,20,0
1820,fancyboot,VISal,diag,corr_cov,40,10,10,40,0
1821,fancyboot,VISal,diag,corr_cov,40,10,20,10,0
1822,fancyboot,VISal,diag,corr_cov,40,10,20,20,0
1823,fancyboot,VISal,diag,corr_cov,40,10,20,40,0
1824,fancyboot,VISal,diag,corr_cov,40,10,40,10,0
1825,fancyboot,VISal,diag,corr_cov,40,10,40,20,0
1826,fancyboot,VISal,diag,corr_cov,40,10,40,40,0
1827,fancyboot,VISal,diag,corr_cov,40,15,10,10,0
1828,fancyboot,VISal,diag,corr_cov,40,15,10,20,0
1829,fancyboot,VISal,diag,corr_cov,40,15,10,40,0
1830,fancyboot,VISal,diag,corr_cov,40,15,20,10,0
1831,fancyboot,VISal,diag,corr_cov,40,15,20,20,0
1832,fancyboot,VISal,diag,corr_cov,40,15,20,40,0
1833,fancyboot,VISal,diag,corr_cov,40,15,40,10,0
1834,fancyboot,VISal,diag,corr_cov,40,15,40,20,0
1835,fancyboot,VISal,diag,corr_cov,40,15,40,40,0
1836,fancyboot,VISal,diag,corr_cov,80,5,10,10,0
1837,fancyboot,VISal,diag,corr_cov,80,5,10,20,0
1838,fancyboot,VISal,diag,corr_cov,80,5,10,40,0
1839,fancyboot,VISal,diag,corr_cov,80,5,20,10,0
1840,fancyboot,VISal,diag,corr_cov,80,5,20,20,0
1841,fancyboot,VISal,diag,corr_cov,80,5,20,40,0
1842,fancyboot,VISal,diag,corr_cov,80,5,40,10,0
1843,fancyboot,VISal,diag,corr_cov,80,5,40,20,0
1844,fancyboot,VISal,diag,corr_cov,80,5,40,40,0
1845,fancyboot,VISal,diag,corr_cov,80,10,10,10,0
1846,fancyboot,VISal,diag,corr_cov,80,10,10,20,0
1847,fancyboot,VISal,diag,corr_cov,80,10,10,40,0
1848,fancyboot,VISal,diag,corr_cov,80,10,20,10,0
1849,fancyboot,VISal,diag,corr_cov,80,10,20,20,0
1850,fancyboot,VISal,diag,corr_cov,80,10,20,40,0
1851,fancyboot,VISal,diag,corr_cov,80,10,40,10,0
1852,fancyboot,VISal,diag,corr_cov,80,10,40,20,0
1853,fancyboot,VISal,diag,corr_cov,80,10,40,40,0
1854,fancyboot,VISal,diag,corr_cov,80,15,10,10,0
1855,fancyboot,VISal,diag,corr_cov,80,15,10,20,0
1856,fancyboot,VISal,diag,corr_cov,80,15,10,40,0
1857,fancyboot,VISal,diag,corr_cov,80,15,20,10,0
1858,fancyboot,VISal,diag,corr_cov,80,15,20,20,0
1859,fancyboot,VISal,diag,corr_cov,80,15,20,40,0
1860,fancyboot,VISal,diag,corr_cov,80,15,40,10,0
1861,fancyboot,VISal,diag,corr_cov,80,15,40,20,0
1862,fancyboot,VISal,diag,corr_cov,80,15,40,40,0
1863,fancyboot,VISal,diag,cosine_cov,20,5,10,10,0
1864,fancyboot,VISal,diag,cosine_cov,20,5,10,20,0
1865,fancyboot,VISal,diag,cosine_cov,20,5,10,40,0
1866,fancyboot,VISal,diag,cosine_cov,20,5,20,10,0
1867,fancyboot,VISal,diag,cosine_cov,20,5,20,20,0
1868,fancyboot,VISal,diag,cosine_cov,20,5,20,40,0
1869,fancyboot,VISal,diag,cosine_cov,20,5,40,10,0
1870,fancyboot,VISal,diag,cosine_cov,20,5,40,20,0
1871,fancyboot,VISal,diag,cosine_cov,20,5,40,40,0
1872,fancyboot,VISal,diag,cosine_cov,20,10,10,10,0
1873,fancyboot,VISal,diag,cosine_cov,20,10,10,20,0
1874,fancyboot,VISal,diag,cosine_cov,20,10,10,40,0
1875,fancyboot,VISal,diag,cosine_cov,20,10,20,10,0
1876,fancyboot,VISal,diag,cosine_cov,20,10,20,20,0
1877,fancyboot,VISal,diag,cosine_cov,20,10,20,40,0
1878,fancyboot,VISal,diag,cosine_cov,20,10,40,10,0
1879,fancyboot,VISal,diag,cosine_cov,20,10,40,20,0
1880,fancyboot,VISal,diag,cosine_cov,20,10,40,40,0
1881,fancyboot,VISal,diag,cosine_cov,20,15,10,10,0
1882,fancyboot,VISal,diag,cosine_cov,20,15,10,20,0
1883,fancyboot,VISal,diag,cosine_cov,20,15,10,40,0
1884,fancyboot,VISal,diag,cosine_cov,20,15,20,10,0
1885,fancyboot,VISal,diag,cosine_cov,20,15,20,20,0
1886,fancyboot,VISal,diag,cosine_cov,20,15,20,40,0
1887,fancyboot,VISal,diag,cosine_cov,20,15,40,10,0
1888,fancyboot,VISal,diag,cosine_cov,20,15,40,20,0
1889,fancyboot,VISal,diag,cosine_cov,20,15,40,40,0
1890,fancyboot,VISal,diag,cosine_cov,40,5,10,10,0
1891,fancyboot,VISal,diag,cosine_cov,40,5,10,20,0
1892,fancyboot,VISal,diag,cosine_cov,40,5,10,40,0
1893,fancyboot,VISal,diag,cosine_cov,40,5,20,10,0
1894,fancyboot,VISal,diag,cosine_cov,40,5,20,20,0
1895,fancyboot,VISal,diag,cosine_cov,40,5,20,40,0
1896,fancyboot,VISal,diag,cosine_cov,40,5,40,10,0
1897,fancyboot,VISal,diag,cosine_cov,40,5,40,20,0
1898,fancyboot,VISal,diag,cosine_cov,40,5,40,40,0
1899,fancyboot,VISal,diag,cosine_cov,40,10,10,10,0
1900,fancyboot,VISal,diag,cosine_cov,40,10,10,20,0
1901,fancyboot,VISal,diag,cosine_cov,40,10,10,40,0
1902,fancyboot,VISal,diag,cosine_cov,40,10,20,10,0
1903,fancyboot,VISal,diag,cosine_cov,40,10,20,20,0
1904,fancyboot,VISal,diag,cosine_cov,40,10,20,40,0
1905,fancyboot,VISal,diag,cosine_cov,40,10,40,10,0
1906,fancyboot,VISal,diag,cosine_cov,40,10,40,20,0
1907,fancyboot,VISal,diag,cosine_cov,40,10,40,40,0
1908,fancyboot,VISal,diag,cosine_cov,40,15,10,10,0
1909,fancyboot,VISal,diag,cosine_cov,40,15,10,20,0
1910,fancyboot,VISal,diag,cosine_cov,40,15,10,40,0
1911,fancyboot,VISal,diag,cosine_cov,40,15,20,10,0
1912,fancyboot,VISal,diag,cosine_cov,40,15,20,20,0
1913,fancyboot,VISal,diag,cosine_cov,40,15,20,40,0
1914,fancyboot,VISal,diag,cosine_cov,40,15,40,10,0
1915,fancyboot,VISal,diag,cosine_cov,40,15,40,20,0
1916,fancyboot,VISal,diag,cosine_cov,40,15,40,40,0
1917,fancyboot,VISal,diag,cosine_cov,80,5,10,10,0
1918,fancyboot,VISal,diag,cosine_cov,80,5,10,20,0
1919,fancyboot,VISal,diag,cosine_cov,80,5,10,40,0
1920,fancyboot,VISal,diag,cosine_cov,80,5,20,10,0
1921,fancyboot,VISal,diag,cosine_cov,80,5,20,20,0
1922,fancyboot,VISal,diag,cosine_cov,80,5,20,40,0
1923,fancyboot,VISal,diag,cosine_cov,80,5,40,10,0
1924,fancyboot,VISal,diag,cosine_cov,80,5,40,20,0
1925,fancyboot,VISal,diag,cosine_cov,80,5,40,40,0
1926,fancyboot,VISal,diag,cosine_cov,80,10,10,10,0
1927,fancyboot,VISal,diag,cosine_cov,80,10,10,20,0
1928,fancyboot,VISal,diag,cosine_cov,80,10,10,40,0
1929,fancyboot,VISal,diag,cosine_cov,80,10,20,10,0
1930,fancyboot,VISal,diag,cosine_cov,80,10,20,20,0
1931,fancyboot,VISal,diag,cosine_cov,80,10,20,40,0
1932,fancyboot,VISal,diag,cosine_cov,80,10,40,10,0
1933,fancyboot,VISal,diag,cosine_cov,80,10,40,20,0
1934,fancyboot,VISal,diag,cosine_cov,80,10,40,40,0
1935,fancyboot,VISal,diag,cosine_cov,80,15,10,10,0
1936,fancyboot,VISal,diag,cosine_cov,80,15,10,20,0
1937,fancyboot,VISal,diag,cosine_cov,80,15,10,40,0
1938,fancyboot,VISal,diag,cosine_cov,80,15,20,10,0
1939,fancyboot,VISal,diag,cosine_cov,80,15,20,20,0
1940,fancyboot,VISal,diag,cosine_cov,80,15,20,40,0
1941,fancyboot,VISal,diag,cosine_cov,80,15,40,10,0
1942,fancyboot,VISal,diag,cosine_cov,80,15,40,20,0
1943,fancyboot,VISal,diag,cosine_cov,80,15,40,40,0
1944,fancyboot,VISal,shrinkage_diag,cosine,20,5,10,10,0
1945,fancyboot,VISal,shrinkage_diag,cosine,20,5,10,20,0
1946,fancyboot,VISal,shrinkage_diag,cosine,20,5,10,40,0
1947,fancyboot,VISal,shrinkage_diag,cosine,20,5,20,10,0
1948,fancyboot,VISal,shrinkage_diag,cosine,20,5,20,20,0
1949,fancyboot,VISal,shrinkage_diag,cosine,20,5,20,40,0
1950,fancyboot,VISal,shrinkage_diag,cosine,20,5,40,10,0
1951,fancyboot,VISal,shrinkage_diag,cosine,20,5,40,20,0
1952,fancyboot,VISal,shrinkage_diag,cosine,20,5,40,40,0
1953,fancyboot,VISal,shrinkage_diag,cosine,20,10,10,10,0
1954,fancyboot,VISal,shrinkage_diag,cosine,20,10,10,20,0
1955,fancyboot,VISal,shrinkage_diag,cosine,20,10,10,40,0
1956,fancyboot,VISal,shrinkage_diag,cosine,20,10,20,10,0
1957,fancyboot,VISal,shrinkage_diag,cosine,20,10,20,20,0
1958,fancyboot,VISal,shrinkage_diag,cosine,20,10,20,40,0
1959,fancyboot,VISal,shrinkage_diag,cosine,20,10,40,10,0
1960,fancyboot,VISal,shrinkage_diag,cosine,20,10,40,20,0
1961,fancyboot,VISal,shrinkage_diag,cosine,20,10,40,40,0
1962,fancyboot,VISal,shrinkage_diag,cosine,20,15,10,10,0
1963,fancyboot,VISal,shrinkage_diag,cosine,20,15,10,20,0
1964,fancyboot,VISal,shrinkage_diag,cosine,20,15,10,40,0
1965,fancyboot,VISal,shrinkage_diag,cosine,20,15,20,10,0
1966,fancyboot,VISal,shrinkage_diag,cosine,20,15,20,20,0
1967,fancyboot,VISal,shrinkage_diag,cosine,20,15,20,40,0
1968,fancyboot,VISal,shrinkage_diag,cosine,20,15,40,10,0
1969,fancyboot,VISal,shrinkage_diag,cosine,20,15,40,20,0
1970,fancyboot,VISal,shrinkage_diag,cosine,20,15,40,40,0
1971,fancyboot,VISal,shrinkage_diag,cosine,40,5,10,10,0
1972,fancyboot,VISal,shrinkage_diag,cosine,40,5,10,20,0
1973,fancyboot,VISal,shrinkage_diag,cosine,40,5,10,40,0
1974,fancyboot,VISal,shrinkage_diag,cosine,40,5,20,10,0
1975,fancyboot,VISal,shrinkage_diag,cosine,40,5,20,20,0
1976,fancyboot,VISal,shrinkage_diag,cosine,40,5,20,40,0
1977,fancyboot,VISal,shrinkage_diag,cosine,40,5,40,10,0
1978,fancyboot,VISal,shrinkage_diag,cosine,40,5,40,20,0
1979,fancyboot,VISal,shrinkage_diag,cosine,40,5,40,40,0
1980,fancyboot,VISal,shrinkage_diag,cosine,40,10,10,10,0
1981,fancyboot,VISal,shrinkage_diag,cosine,40,10,10,20,0
1982,fancyboot,VISal,shrinkage_diag,cosine,40,10,10,40,0
1983,fancyboot,VISal,shrinkage_diag,cosine,40,10,20,10,0
1984,fancyboot,VISal,shrinkage_diag,cosine,40,10,20,20,0
1985,fancyboot,VISal,shrinkage_diag,cosine,40,10,20,40,0
1986,fancyboot,VISal,shrinkage_diag,cosine,40,10,40,10,0
1987,fancyboot,VISal,shrinkage_diag,cosine,40,10,40,20,0
1988,fancyboot,VISal,shrinkage_diag,cosine,40,10,40,40,0
1989,fancyboot,VISal,shrinkage_diag,cosine,40,15,10,10,0
1990,fancyboot,VISal,shrinkage_diag,cosine,40,15,10,20,0
1991,fancyboot,VISal,shrinkage_diag,cosine,40,15,10,40,0
1992,fancyboot,VISal,shrinkage_diag,cosine,40,15,20,10,0
1993,fancyboot,VISal,shrinkage_diag,cosine,40,15,20,20,0
1994,fancyboot,VISal,shrinkage_diag,cosine,40,15,20,40,0
1995,fancyboot,VISal,shrinkage_diag,cosine,40,15,40,10,0
1996,fancyboot,VISal,shrinkage_diag,cosine,40,15,40,20,0
1997,fancyboot,VISal,shrinkage_diag,cosine,40,15,40,40,0
1998,fancyboot,VISal,shrinkage_diag,cosine,80,5,10,10,0
1999,fancyboot,VISal,shrinkage_diag,cosine,80,5,10,20,0
2000,fancyboot,VISal,shrinkage_diag,cosine,80,5,10,40,0
2001,fancyboot,VISal,shrinkage_diag,cosine,80,5,20,10,0
2002,fancyboot,VISal,shrinkage_diag,cosine,80,5,20,20,0
2003,fancyboot,VISal,shrinkage_diag,cosine,80,5,20,40,0
2004,fancyboot,VISal,shrinkage_diag,cosine,80,5,40,10,0
2005,fancyboot,VISal,shrinkage_diag,cosine,80,5,40,20,0
2006,fancyboot,VISal,shrinkage_diag,cosine,80,5,40,40,0
2007,fancyboot,VISal,shrinkage_diag,cosine,80,10,10,10,0
2008,fancyboot,VISal,shrinkage_diag,cosine,80,10,10,20,0
2009,fancyboot,VISal,shrinkage_diag,cosine,80,10,10,40,0
2010,fancyboot,VISal,shrinkage_diag,cosine,80,10,20,10,0
2011,fancyboot,VISal,shrinkage_diag,cosine,80,10,20,20,0
2012,fancyboot,VISal,shrinkage_diag,cosine,80,10,20,40,0
2013,fancyboot,VISal,shrinkage_diag,cosine,80,10,40,10,0
2014,fancyboot,VISal,shrinkage_diag,cosine,80,10,40,20,0
2015,fancyboot,VISal,shrinkage_diag,cosine,80,10,40,40,0
2016,fancyboot,VISal,shrinkage_diag,cosine,80,15,10,10,0
2017,fancyboot,VISal,shrinkage_diag,cosine,80,15,10,20,0
2018,fancyboot,VISal,shrinkage_diag,cosine,80,15,10,40,0
2019,fancyboot,VISal,shrinkage_diag,cosine,80,15,20,10,0
2020,fancyboot,VISal,shrinkage_diag,cosine,80,15,20,20,0
2021,fancyboot,VISal,shrinkage_diag,cosine,80,15,20,40,0
2022,fancyboot,VISal,shrinkage_diag,cosine,80,15,40,10,0
2023,fancyboot,VISal,shrinkage_diag,cosine,80,15,40,20,0
2024,fancyboot,VISal,shrinkage_diag,cosine,80,15,40,40,0
2025,fancyboot,VISal,shrinkage_diag,corr,20,5,10,10,0
2026,fancyboot,VISal,shrinkage_diag,corr,20,5,10,20,0
2027,fancyboot,VISal,shrinkage_diag,corr,20,5,10,40,0
2028,fancyboot,VISal,shrinkage_diag,corr,20,5,20,10,0
2029,fancyboot,VISal,shrinkage_diag,corr,20,5,20,20,0
2030,fancyboot,VISal,shrinkage_diag,corr,20,5,20,40,0
2031,fancyboot,VISal,shrinkage_diag,corr,20,5,40,10,0
2032,fancyboot,VISal,shrinkage_diag,corr,20,5,40,20,0
2033,fancyboot,VISal,shrinkage_diag,corr,20,5,40,40,0
2034,fancyboot,VISal,shrinkage_diag,corr,20,10,10,10,0
2035,fancyboot,VISal,shrinkage_diag,corr,20,10,10,20,0
2036,fancyboot,VISal,shrinkage_diag,corr,20,10,10,40,0
2037,fancyboot,VISal,shrinkage_diag,corr,20,10,20,10,0
2038,fancyboot,VISal,shrinkage_diag,corr,20,10,20,20,0
2039,fancyboot,VISal,shrinkage_diag,corr,20,10,20,40,0
2040,fancyboot,VISal,shrinkage_diag,corr,20,10,40,10,0
2041,fancyboot,VISal,shrinkage_diag,corr,20,10,40,20,0
2042,fancyboot,VISal,shrinkage_diag,corr,20,10,40,40,0
2043,fancyboot,VISal,shrinkage_diag,corr,20,15,10,10,0
2044,fancyboot,VISal,shrinkage_diag,corr,20,15,10,20,0
2045,fancyboot,VISal,shrinkage_diag,corr,20,15,10,40,0
2046,fancyboot,VISal,shrinkage_diag,corr,20,15,20,10,0
2047,fancyboot,VISal,shrinkage_diag,corr,20,15,20,20,0
2048,fancyboot,VISal,shrinkage_diag,corr,20,15,20,40,0
2049,fancyboot,VISal,shrinkage_diag,corr,20,15,40,10,0
2050,fancyboot,VISal,shrinkage_diag,corr,20,15,40,20,0
2051,fancyboot,VISal,shrinkage_diag,corr,20,15,40,40,0
2052,fancyboot,VISal,shrinkage_diag,corr,40,5,10,10,0
2053,fancyboot,VISal,shrinkage_diag,corr,40,5,10,20,0
2054,fancyboot,VISal,shrinkage_diag,corr,40,5,10,40,0
2055,fancyboot,VISal,shrinkage_diag,corr,40,5,20,10,0
2056,fancyboot,VISal,shrinkage_diag,corr,40,5,20,20,0
2057,fancyboot,VISal,shrinkage_diag,corr,40,5,20,40,0
2058,fancyboot,VISal,shrinkage_diag,corr,40,5,40,10,0
2059,fancyboot,VISal,shrinkage_diag,corr,40,5,40,20,0
2060,fancyboot,VISal,shrinkage_diag,corr,40,5,40,40,0
2061,fancyboot,VISal,shrinkage_diag,corr,40,10,10,10,0
2062,fancyboot,VISal,shrinkage_diag,corr,40,10,10,20,0
2063,fancyboot,VISal,shrinkage_diag,corr,40,10,10,40,0
2064,fancyboot,VISal,shrinkage_diag,corr,40,10,20,10,0
2065,fancyboot,VISal,shrinkage_diag,corr,40,10,20,20,0
2066,fancyboot,VISal,shrinkage_diag,corr,40,10,20,40,0
2067,fancyboot,VISal,shrinkage_diag,corr,40,10,40,10,0
2068,fancyboot,VISal,shrinkage_diag,corr,40,10,40,20,0
2069,fancyboot,VISal,shrinkage_diag,corr,40,10,40,40,0
2070,fancyboot,VISal,shrinkage_diag,corr,40,15,10,10,0
2071,fancyboot,VISal,shrinkage_diag,corr,40,15,10,20,0
2072,fancyboot,VISal,shrinkage_diag,corr,40,15,10,40,0
2073,fancyboot,VISal,shrinkage_diag,corr,40,15,20,10,0
2074,fancyboot,VISal,shrinkage_diag,corr,40,15,20,20,0
2075,fancyboot,VISal,shrinkage_diag,corr,40,15,20,40,0
2076,fancyboot,VISal,shrinkage_diag,corr,40,15,40,10,0
2077,fancyboot,VISal,shrinkage_diag,corr,40,15,40,20,0
2078,fancyboot,VISal,shrinkage_diag,corr,40,15,40,40,0
2079,fancyboot,VISal,shrinkage_diag,corr,80,5,10,10,0
2080,fancyboot,VISal,shrinkage_diag,corr,80,5,10,20,0
2081,fancyboot,VISal,shrinkage_diag,corr,80,5,10,40,0
2082,fancyboot,VISal,shrinkage_diag,corr,80,5,20,10,0
2083,fancyboot,VISal,shrinkage_diag,corr,80,5,20,20,0
2084,fancyboot,VISal,shrinkage_diag,corr,80,5,20,40,0
2085,fancyboot,VISal,shrinkage_diag,corr,80,5,40,10,0
2086,fancyboot,VISal,shrinkage_diag,corr,80,5,40,20,0
2087,fancyboot,VISal,shrinkage_diag,corr,80,5,40,40,0
2088,fancyboot,VISal,shrinkage_diag,corr,80,10,10,10,0
2089,fancyboot,VISal,shrinkage_diag,corr,80,10,10,20,0
2090,fancyboot,VISal,shrinkage_diag,corr,80,10,10,40,0
2091,fancyboot,VISal,shrinkage_diag,corr,80,10,20,10,0
2092,fancyboot,VISal,shrinkage_diag,corr,80,10,20,20,0
2093,fancyboot,VISal,shrinkage_diag,corr,80,10,20,40,0
2094,fancyboot,VISal,shrinkage_diag,corr,80,10,40,10,0
2095,fancyboot,VISal,shrinkage_diag,corr,80,10,40,20,0
2096,fancyboot,VISal,shrinkage_diag,corr,80,10,40,40,0
2097,fancyboot,VISal,shrinkage_diag,corr,80,15,10,10,0
2098,fancyboot,VISal,shrinkage_diag,corr,80,15,10,20,0
2099,fancyboot,VISal,shrinkage_diag,corr,80,15,10,40,0
2100,fancyboot,VISal,shrinkage_diag,corr,80,15,20,10,0
2101,fancyboot,VISal,shrinkage_diag,corr,80,15,20,20,0
2102,fancyboot,VISal,shrinkage_diag,corr,80,15,20,40,0
2103,fancyboot,VISal,shrinkage_diag,corr,80,15,40,10,0
2104,fancyboot,VISal,shrinkage_diag,corr,80,15,40,20,0
2105,fancyboot,VISal,shrinkage_diag,corr,80,15,40,40,0
2106,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,10,10,0
2107,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,10,20,0
2108,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,10,40,0
2109,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,20,10,0
2110,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,20,20,0
2111,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,20,40,0
2112,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,40,10,0
2113,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,40,20,0
2114,fancyboot,VISal,shrinkage_diag,corr_cov,20,5,40,40,0
2115,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,10,10,0
2116,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,10,20,0
2117,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,10,40,0
2118,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,20,10,0
2119,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,20,20,0
2120,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,20,40,0
2121,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,40,10,0
2122,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,40,20,0
2123,fancyboot,VISal,shrinkage_diag,corr_cov,20,10,40,40,0
2124,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,10,10,0
2125,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,10,20,0
2126,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,10,40,0
2127,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,20,10,0
2128,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,20,20,0
2129,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,20,40,0
2130,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,40,10,0
2131,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,40,20,0
2132,fancyboot,VISal,shrinkage_diag,corr_cov,20,15,40,40,0
2133,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,10,10,0
2134,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,10,20,0
2135,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,10,40,0
2136,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,20,10,0
2137,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,20,20,0
2138,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,20,40,0
2139,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,40,10,0
2140,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,40,20,0
2141,fancyboot,VISal,shrinkage_diag,corr_cov,40,5,40,40,0
2142,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,10,10,0
2143,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,10,20,0
2144,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,10,40,0
2145,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,20,10,0
2146,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,20,20,0
2147,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,20,40,0
2148,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,40,10,0
2149,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,40,20,0
2150,fancyboot,VISal,shrinkage_diag,corr_cov,40,10,40,40,0
2151,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,10,10,0
2152,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,10,20,0
2153,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,10,40,0
2154,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,20,10,0
2155,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,20,20,0
2156,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,20,40,0
2157,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,40,10,0
2158,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,40,20,0
2159,fancyboot,VISal,shrinkage_diag,corr_cov,40,15,40,40,0
2160,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,10,10,0
2161,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,10,20,0
2162,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,10,40,0
2163,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,20,10,0
2164,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,20,20,0
2165,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,20,40,0
2166,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,40,10,0
2167,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,40,20,0
2168,fancyboot,VISal,shrinkage_diag,corr_cov,80,5,40,40,0
2169,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,10,10,0
2170,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,10,20,0
2171,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,10,40,0
2172,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,20,10,0
2173,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,20,20,0
2174,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,20,40,0
2175,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,40,10,0
2176,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,40,20,0
2177,fancyboot,VISal,shrinkage_diag,corr_cov,80,10,40,40,0
2178,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,10,10,0
2179,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,10,20,0
2180,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,10,40,0
2181,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,20,10,0
2182,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,20,20,0
2183,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,20,40,0
2184,fancyboot,VISal,shrinkage_diag,corr_cov,80,15,40,10,0
