,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
1543,fancyboot,VISl,eye,cosine_cov,20,5,20,20,0
1544,fancyboot,VISl,eye,cosine_cov,20,5,20,40,0
1545,fancyboot,VISl,eye,cosine_cov,20,5,40,10,0
1546,fancyboot,VISl,eye,cosine_cov,20,5,40,20,0
1547,fancyboot,VISl,eye,cosine_cov,20,5,40,40,0
1548,fancyboot,VISl,eye,cosine_cov,20,10,10,10,0
1549,fancyboot,VISl,eye,cosine_cov,20,10,10,20,0
1550,fancyboot,VISl,eye,cosine_cov,20,10,10,40,0
1551,fancyboot,VISl,eye,cosine_cov,20,10,20,10,0
1552,fancyboot,VISl,eye,cosine_cov,20,10,20,20,0
1553,fancyboot,VISl,eye,cosine_cov,20,10,20,40,0
1554,fancyboot,VISl,eye,cosine_cov,20,10,40,10,0
1555,fancyboot,VISl,eye,cosine_cov,20,10,40,20,0
1556,fancyboot,VISl,eye,cosine_cov,20,10,40,40,0
1557,fancyboot,VISl,eye,cosine_cov,20,15,10,10,0
1558,fancyboot,VISl,eye,cosine_cov,20,15,10,20,0
1559,fancyboot,VISl,eye,cosine_cov,20,15,10,40,0
1560,fancyboot,VISl,eye,cosine_cov,20,15,20,10,0
1561,fancyboot,VISl,eye,cosine_cov,20,15,20,20,0
1562,fancyboot,VISl,eye,cosine_cov,20,15,20,40,0
1563,fancyboot,VISl,eye,cosine_cov,20,15,40,10,0
1564,fancyboot,VISl,eye,cosine_cov,20,15,40,20,0
1565,fancyboot,VISl,eye,cosine_cov,20,15,40,40,0
1566,fancyboot,VISl,eye,cosine_cov,40,5,10,10,0
1567,fancyboot,VISl,eye,cosine_cov,40,5,10,20,0
1568,fancyboot,VISl,eye,cosine_cov,40,5,10,40,0
1569,fancyboot,VISl,eye,cosine_cov,40,5,20,10,0
1570,fancyboot,VISl,eye,cosine_cov,40,5,20,20,0
1571,fancyboot,VISl,eye,cosine_cov,40,5,20,40,0
1572,fancyboot,VISl,eye,cosine_cov,40,5,40,10,0
1573,fancyboot,VISl,eye,cosine_cov,40,5,40,20,0
1574,fancyboot,VISl,eye,cosine_cov,40,5,40,40,0
1575,fancyboot,VISl,eye,cosine_cov,40,10,10,10,0
1576,fancyboot,VISl,eye,cosine_cov,40,10,10,20,0
1577,fancyboot,VISl,eye,cosine_cov,40,10,10,40,0
1578,fancyboot,VISl,eye,cosine_cov,40,10,20,10,0
1579,fancyboot,VISl,eye,cosine_cov,40,10,20,20,0
1580,fancyboot,VISl,eye,cosine_cov,40,10,20,40,0
1581,fancyboot,VISl,eye,cosine_cov,40,10,40,10,0
1582,fancyboot,VISl,eye,cosine_cov,40,10,40,20,0
1583,fancyboot,VISl,eye,cosine_cov,40,10,40,40,0
1584,fancyboot,VISl,eye,cosine_cov,40,15,10,10,0
1585,fancyboot,VISl,eye,cosine_cov,40,15,10,20,0
1586,fancyboot,VISl,eye,cosine_cov,40,15,10,40,0
1587,fancyboot,VISl,eye,cosine_cov,40,15,20,10,0
1588,fancyboot,VISl,eye,cosine_cov,40,15,20,20,0
1589,fancyboot,VISl,eye,cosine_cov,40,15,20,40,0
1590,fancyboot,VISl,eye,cosine_cov,40,15,40,10,0
1591,fancyboot,VISl,eye,cosine_cov,40,15,40,20,0
1592,fancyboot,VISl,eye,cosine_cov,40,15,40,40,0
1593,fancyboot,VISl,eye,cosine_cov,80,5,10,10,0
1594,fancyboot,VISl,eye,cosine_cov,80,5,10,20,0
1595,fancyboot,VISl,eye,cosine_cov,80,5,10,40,0
1596,fancyboot,VISl,eye,cosine_cov,80,5,20,10,0
1597,fancyboot,VISl,eye,cosine_cov,80,5,20,20,0
1598,fancyboot,VISl,eye,cosine_cov,80,5,20,40,0
1599,fancyboot,VISl,eye,cosine_cov,80,5,40,10,0
1600,fancyboot,VISl,eye,cosine_cov,80,5,40,20,0
1601,fancyboot,VISl,eye,cosine_cov,80,5,40,40,0
1602,fancyboot,VISl,eye,cosine_cov,80,10,10,10,0
1603,fancyboot,VISl,eye,cosine_cov,80,10,10,20,0
1604,fancyboot,VISl,eye,cosine_cov,80,10,10,40,0
1605,fancyboot,VISl,eye,cosine_cov,80,10,20,10,0
1606,fancyboot,VISl,eye,cosine_cov,80,10,20,20,0
1607,fancyboot,VISl,eye,cosine_cov,80,10,20,40,0
1608,fancyboot,VISl,eye,cosine_cov,80,10,40,10,0
1609,fancyboot,VISl,eye,cosine_cov,80,10,40,20,0
1610,fancyboot,VISl,eye,cosine_cov,80,10,40,40,0
1611,fancyboot,VISl,eye,cosine_cov,80,15,10,10,0
1612,fancyboot,VISl,eye,cosine_cov,80,15,10,20,0
1613,fancyboot,VISl,eye,cosine_cov,80,15,10,40,0
1614,fancyboot,VISl,eye,cosine_cov,80,15,20,10,0
1615,fancyboot,VISl,eye,cosine_cov,80,15,20,20,0
1616,fancyboot,VISl,eye,cosine_cov,80,15,20,40,0
1617,fancyboot,VISl,eye,cosine_cov,80,15,40,10,0
1618,fancyboot,VISl,eye,cosine_cov,80,15,40,20,0
1619,fancyboot,VISl,eye,cosine_cov,80,15,40,40,0
1620,fancyboot,VISl,diag,cosine,20,5,10,10,0
1621,fancyboot,VISl,diag,cosine,20,5,10,20,0
1622,fancyboot,VISl,diag,cosine,20,5,10,40,0
1623,fancyboot,VISl,diag,cosine,20,5,20,10,0
1624,fancyboot,VISl,diag,cosine,20,5,20,20,0
1625,fancyboot,VISl,diag,cosine,20,5,20,40,0
1626,fancyboot,VISl,diag,cosine,20,5,40,10,0
1627,fancyboot,VISl,diag,cosine,20,5,40,20,0
1628,fancyboot,VISl,diag,cosine,20,5,40,40,0
1629,fancyboot,VISl,diag,cosine,20,10,10,10,0
1630,fancyboot,VISl,diag,cosine,20,10,10,20,0
1631,fancyboot,VISl,diag,cosine,20,10,10,40,0
1632,fancyboot,VISl,diag,cosine,20,10,20,10,0
1633,fancyboot,VISl,diag,cosine,20,10,20,20,0
1634,fancyboot,VISl,diag,cosine,20,10,20,40,0
1635,fancyboot,VISl,diag,cosine,20,10,40,10,0
1636,fancyboot,VISl,diag,cosine,20,10,40,20,0
1637,fancyboot,VISl,diag,cosine,20,10,40,40,0
1638,fancyboot,VISl,diag,cosine,20,15,10,10,0
1639,fancyboot,VISl,diag,cosine,20,15,10,20,0
1640,fancyboot,VISl,diag,cosine,20,15,10,40,0
1641,fancyboot,VISl,diag,cosine,20,15,20,10,0
1642,fancyboot,VISl,diag,cosine,20,15,20,20,0
1643,fancyboot,VISl,diag,cosine,20,15,20,40,0
1644,fancyboot,VISl,diag,cosine,20,15,40,10,0
1645,fancyboot,VISl,diag,cosine,20,15,40,20,0
1646,fancyboot,VISl,diag,cosine,20,15,40,40,0
1647,fancyboot,VISl,diag,cosine,40,5,10,10,0
1648,fancyboot,VISl,diag,cosine,40,5,10,20,0
1649,fancyboot,VISl,diag,cosine,40,5,10,40,0
1650,fancyboot,VISl,diag,cosine,40,5,20,10,0
1651,fancyboot,VISl,diag,cosine,40,5,20,20,0
1652,fancyboot,VISl,diag,cosine,40,5,20,40,0
1653,fancyboot,VISl,diag,cosine,40,5,40,10,0
1654,fancyboot,VISl,diag,cosine,40,5,40,20,0
1655,fancyboot,VISl,diag,cosine,40,5,40,40,0
1656,fancyboot,VISl,diag,cosine,40,10,10,10,0
1657,fancyboot,VISl,diag,cosine,40,10,10,20,0
1658,fancyboot,VISl,diag,cosine,40,10,10,40,0
1659,fancyboot,VISl,diag,cosine,40,10,20,10,0
1660,fancyboot,VISl,diag,cosine,40,10,20,20,0
1661,fancyboot,VISl,diag,cosine,40,10,20,40,0
1662,fancyboot,VISl,diag,cosine,40,10,40,10,0
1663,fancyboot,VISl,diag,cosine,40,10,40,20,0
1664,fancyboot,VISl,diag,cosine,40,10,40,40,0
1665,fancyboot,VISl,diag,cosine,40,15,10,10,0
1666,fancyboot,VISl,diag,cosine,40,15,10,20,0
1667,fancyboot,VISl,diag,cosine,40,15,10,40,0
1668,fancyboot,VISl,diag,cosine,40,15,20,10,0
1669,fancyboot,VISl,diag,cosine,40,15,20,20,0
1670,fancyboot,VISl,diag,cosine,40,15,20,40,0
1671,fancyboot,VISl,diag,cosine,40,15,40,10,0
1672,fancyboot,VISl,diag,cosine,40,15,40,20,0
1673,fancyboot,VISl,diag,cosine,40,15,40,40,0
1674,fancyboot,VISl,diag,cosine,80,5,10,10,0
1675,fancyboot,VISl,diag,cosine,80,5,10,20,0
1676,fancyboot,VISl,diag,cosine,80,5,10,40,0
1677,fancyboot,VISl,diag,cosine,80,5,20,10,0
1678,fancyboot,VISl,diag,cosine,80,5,20,20,0
1679,fancyboot,VISl,diag,cosine,80,5,20,40,0
1680,fancyboot,VISl,diag,cosine,80,5,40,10,0
1681,fancyboot,VISl,diag,cosine,80,5,40,20,0
1682,fancyboot,VISl,diag,cosine,80,5,40,40,0
1683,fancyboot,VISl,diag,cosine,80,10,10,10,0
1684,fancyboot,VISl,diag,cosine,80,10,10,20,0
1685,fancyboot,VISl,diag,cosine,80,10,10,40,0
1686,fancyboot,VISl,diag,cosine,80,10,20,10,0
1687,fancyboot,VISl,diag,cosine,80,10,20,20,0
1688,fancyboot,VISl,diag,cosine,80,10,20,40,0
1689,fancyboot,VISl,diag,cosine,80,10,40,10,0
1690,fancyboot,VISl,diag,cosine,80,10,40,20,0
1691,fancyboot,VISl,diag,cosine,80,10,40,40,0
1692,fancyboot,VISl,diag,cosine,80,15,10,10,0
1693,fancyboot,VISl,diag,cosine,80,15,10,20,0
1694,fancyboot,VISl,diag,cosine,80,15,10,40,0
1695,fancyboot,VISl,diag,cosine,80,15,20,10,0
1696,fancyboot,VISl,diag,cosine,80,15,20,20,0
1697,fancyboot,VISl,diag,cosine,80,15,20,40,0
1698,fancyboot,VISl,diag,cosine,80,15,40,10,0
1699,fancyboot,VISl,diag,cosine,80,15,40,20,0
1700,fancyboot,VISl,diag,cosine,80,15,40,40,0
1701,fancyboot,VISl,diag,corr,20,5,10,10,0
1702,fancyboot,VISl,diag,corr,20,5,10,20,0
1703,fancyboot,VISl,diag,corr,20,5,10,40,0
1704,fancyboot,VISl,diag,corr,20,5,20,10,0
1705,fancyboot,VISl,diag,corr,20,5,20,20,0
1706,fancyboot,VISl,diag,corr,20,5,20,40,0
1707,fancyboot,VISl,diag,corr,20,5,40,10,0
1708,fancyboot,VISl,diag,corr,20,5,40,20,0
1709,fancyboot,VISl,diag,corr,20,5,40,40,0
1710,fancyboot,VISl,diag,corr,20,10,10,10,0
1711,fancyboot,VISl,diag,corr,20,10,10,20,0
1712,fancyboot,VISl,diag,corr,20,10,10,40,0
1713,fancyboot,VISl,diag,corr,20,10,20,10,0
1714,fancyboot,VISl,diag,corr,20,10,20,20,0
1715,fancyboot,VISl,diag,corr,20,10,20,40,0
1716,fancyboot,VISl,diag,corr,20,10,40,10,0
1717,fancyboot,VISl,diag,corr,20,10,40,20,0
1718,fancyboot,VISl,diag,corr,20,10,40,40,0
1719,fancyboot,VISl,diag,corr,20,15,10,10,0
1720,fancyboot,VISl,diag,corr,20,15,10,20,0
1721,fancyboot,VISl,diag,corr,20,15,10,40,0
1722,fancyboot,VISl,diag,corr,20,15,20,10,0
1723,fancyboot,VISl,diag,corr,20,15,20,20,0
1724,fancyboot,VISl,diag,corr,20,15,20,40,0
1725,fancyboot,VISl,diag,corr,20,15,40,10,0
1726,fancyboot,VISl,diag,corr,20,15,40,20,0
1727,fancyboot,VISl,diag,corr,20,15,40,40,0
1728,fancyboot,VISl,diag,corr,40,5,10,10,0
1729,fancyboot,VISl,diag,corr,40,5,10,20,0
1730,fancyboot,VISl,diag,corr,40,5,10,40,0
1731,fancyboot,VISl,diag,corr,40,5,20,10,0
1732,fancyboot,VISl,diag,corr,40,5,20,20,0
1733,fancyboot,VISl,diag,corr,40,5,20,40,0
1734,fancyboot,VISl,diag,corr,40,5,40,10,0
1735,fancyboot,VISl,diag,corr,40,5,40,20,0
1736,fancyboot,VISl,diag,corr,40,5,40,40,0
1737,fancyboot,VISl,diag,corr,40,10,10,10,0
1738,fancyboot,VISl,diag,corr,40,10,10,20,0
1739,fancyboot,VISl,diag,corr,40,10,10,40,0
1740,fancyboot,VISl,diag,corr,40,10,20,10,0
1741,fancyboot,VISl,diag,corr,40,10,20,20,0
1742,fancyboot,VISl,diag,corr,40,10,20,40,0
1743,fancyboot,VISl,diag,corr,40,10,40,10,0
1744,fancyboot,VISl,diag,corr,40,10,40,20,0
1745,fancyboot,VISl,diag,corr,40,10,40,40,0
1746,fancyboot,VISl,diag,corr,40,15,10,10,0
1747,fancyboot,VISl,diag,corr,40,15,10,20,0
1748,fancyboot,VISl,diag,corr,40,15,10,40,0
1749,fancyboot,VISl,diag,corr,40,15,20,10,0
1750,fancyboot,VISl,diag,corr,40,15,20,20,0
1751,fancyboot,VISl,diag,corr,40,15,20,40,0
1752,fancyboot,VISl,diag,corr,40,15,40,10,0
1753,fancyboot,VISl,diag,corr,40,15,40,20,0
1754,fancyboot,VISl,diag,corr,40,15,40,40,0
1755,fancyboot,VISl,diag,corr,80,5,10,10,0
1756,fancyboot,VISl,diag,corr,80,5,10,20,0
1757,fancyboot,VISl,diag,corr,80,5,10,40,0
1758,fancyboot,VISl,diag,corr,80,5,20,10,0
1759,fancyboot,VISl,diag,corr,80,5,20,20,0
1760,fancyboot,VISl,diag,corr,80,5,20,40,0
1761,fancyboot,VISl,diag,corr,80,5,40,10,0
1762,fancyboot,VISl,diag,corr,80,5,40,20,0
1763,fancyboot,VISl,diag,corr,80,5,40,40,0
1764,fancyboot,VISl,diag,corr,80,10,10,10,0
1765,fancyboot,VISl,diag,corr,80,10,10,20,0
1766,fancyboot,VISl,diag,corr,80,10,10,40,0
1767,fancyboot,VISl,diag,corr,80,10,20,10,0
1768,fancyboot,VISl,diag,corr,80,10,20,20,0
1769,fancyboot,VISl,diag,corr,80,10,20,40,0
1770,fancyboot,VISl,diag,corr,80,10,40,10,0
1771,fancyboot,VISl,diag,corr,80,10,40,20,0
1772,fancyboot,VISl,diag,corr,80,10,40,40,0
1773,fancyboot,VISl,diag,corr,80,15,10,10,0
1774,fancyboot,VISl,diag,corr,80,15,10,20,0
1775,fancyboot,VISl,diag,corr,80,15,10,40,0
1776,fancyboot,VISl,diag,corr,80,15,20,10,0
1777,fancyboot,VISl,diag,corr,80,15,20,20,0
1778,fancyboot,VISl,diag,corr,80,15,20,40,0
1779,fancyboot,VISl,diag,corr,80,15,40,10,0
1780,fancyboot,VISl,diag,corr,80,15,40,20,0
1781,fancyboot,VISl,diag,corr,80,15,40,40,0
1782,fancyboot,VISl,diag,corr_cov,20,5,10,10,0
1783,fancyboot,VISl,diag,corr_cov,20,5,10,20,0
1784,fancyboot,VISl,diag,corr_cov,20,5,10,40,0
1785,fancyboot,VISl,diag,corr_cov,20,5,20,10,0
1786,fancyboot,VISl,diag,corr_cov,20,5,20,20,0
1787,fancyboot,VISl,diag,corr_cov,20,5,20,40,0
1788,fancyboot,VISl,diag,corr_cov,20,5,40,10,0
1789,fancyboot,VISl,diag,corr_cov,20,5,40,20,0
1790,fancyboot,VISl,diag,corr_cov,20,5,40,40,0
1791,fancyboot,VISl,diag,corr_cov,20,10,10,10,0
1792,fancyboot,VISl,diag,corr_cov,20,10,10,20,0
1793,fancyboot,VISl,diag,corr_cov,20,10,10,40,0
1794,fancyboot,VISl,diag,corr_cov,20,10,20,10,0
1795,fancyboot,VISl,diag,corr_cov,20,10,20,20,0
1796,fancyboot,VISl,diag,corr_cov,20,10,20,40,0
1797,fancyboot,VISl,diag,corr_cov,20,10,40,10,0
1798,fancyboot,VISl,diag,corr_cov,20,10,40,20,0
1799,fancyboot,VISl,diag,corr_cov,20,10,40,40,0
1800,fancyboot,VISl,diag,corr_cov,20,15,10,10,0
1801,fancyboot,VISl,diag,corr_cov,20,15,10,20,0
1802,fancyboot,VISl,diag,corr_cov,20,15,10,40,0
1803,fancyboot,VISl,diag,corr_cov,20,15,20,10,0
1804,fancyboot,VISl,diag,corr_cov,20,15,20,20,0
1805,fancyboot,VISl,diag,corr_cov,20,15,20,40,0
1806,fancyboot,VISl,diag,corr_cov,20,15,40,10,0
1807,fancyboot,VISl,diag,corr_cov,20,15,40,20,0
1808,fancyboot,VISl,diag,corr_cov,20,15,40,40,0
1809,fancyboot,VISl,diag,corr_cov,40,5,10,10,0
1810,fancyboot,VISl,diag,corr_cov,40,5,10,20,0
1811,fancyboot,VISl,diag,corr_cov,40,5,10,40,0
1812,fancyboot,VISl,diag,corr_cov,40,5,20,10,0
1813,fancyboot,VISl,diag,corr_cov,40,5,20,20,0
1814,fancyboot,VISl,diag,corr_cov,40,5,20,40,0
1815,fancyboot,VISl,diag,corr_cov,40,5,40,10,0
1816,fancyboot,VISl,diag,corr_cov,40,5,40,20,0
1817,fancyboot,VISl,diag,corr_cov,40,5,40,40,0
1818,fancyboot,VISl,diag,corr_cov,40,10,10,10,0
1819,fancyboot,VISl,diag,corr_cov,40,10,10,20,0
1820,fancyboot,VISl,diag,corr_cov,40,10,10,40,0
1821,fancyboot,VISl,diag,corr_cov,40,10,20,10,0
1822,fancyboot,VISl,diag,corr_cov,40,10,20,20,0
1823,fancyboot,VISl,diag,corr_cov,40,10,20,40,0
1824,fancyboot,VISl,diag,corr_cov,40,10,40,10,0
1825,fancyboot,VISl,diag,corr_cov,40,10,40,20,0
1826,fancyboot,VISl,diag,corr_cov,40,10,40,40,0
1827,fancyboot,VISl,diag,corr_cov,40,15,10,10,0
1828,fancyboot,VISl,diag,corr_cov,40,15,10,20,0
1829,fancyboot,VISl,diag,corr_cov,40,15,10,40,0
1830,fancyboot,VISl,diag,corr_cov,40,15,20,10,0
1831,fancyboot,VISl,diag,corr_cov,40,15,20,20,0
1832,fancyboot,VISl,diag,corr_cov,40,15,20,40,0
1833,fancyboot,VISl,diag,corr_cov,40,15,40,10,0
1834,fancyboot,VISl,diag,corr_cov,40,15,40,20,0
1835,fancyboot,VISl,diag,corr_cov,40,15,40,40,0
1836,fancyboot,VISl,diag,corr_cov,80,5,10,10,0
1837,fancyboot,VISl,diag,corr_cov,80,5,10,20,0
1838,fancyboot,VISl,diag,corr_cov,80,5,10,40,0
1839,fancyboot,VISl,diag,corr_cov,80,5,20,10,0
1840,fancyboot,VISl,diag,corr_cov,80,5,20,20,0
1841,fancyboot,VISl,diag,corr_cov,80,5,20,40,0
1842,fancyboot,VISl,diag,corr_cov,80,5,40,10,0
1843,fancyboot,VISl,diag,corr_cov,80,5,40,20,0
1844,fancyboot,VISl,diag,corr_cov,80,5,40,40,0
1845,fancyboot,VISl,diag,corr_cov,80,10,10,10,0
1846,fancyboot,VISl,diag,corr_cov,80,10,10,20,0
1847,fancyboot,VISl,diag,corr_cov,80,10,10,40,0
1848,fancyboot,VISl,diag,corr_cov,80,10,20,10,0
1849,fancyboot,VISl,diag,corr_cov,80,10,20,20,0
1850,fancyboot,VISl,diag,corr_cov,80,10,20,40,0
1851,fancyboot,VISl,diag,corr_cov,80,10,40,10,0
1852,fancyboot,VISl,diag,corr_cov,80,10,40,20,0
1853,fancyboot,VISl,diag,corr_cov,80,10,40,40,0
1854,fancyboot,VISl,diag,corr_cov,80,15,10,10,0
1855,fancyboot,VISl,diag,corr_cov,80,15,10,20,0
1856,fancyboot,VISl,diag,corr_cov,80,15,10,40,0
1857,fancyboot,VISl,diag,corr_cov,80,15,20,10,0
1858,fancyboot,VISl,diag,corr_cov,80,15,20,20,0
1859,fancyboot,VISl,diag,corr_cov,80,15,20,40,0
1860,fancyboot,VISl,diag,corr_cov,80,15,40,10,0
1861,fancyboot,VISl,diag,corr_cov,80,15,40,20,0
1862,fancyboot,VISl,diag,corr_cov,80,15,40,40,0
1863,fancyboot,VISl,diag,cosine_cov,20,5,10,10,0
1864,fancyboot,VISl,diag,cosine_cov,20,5,10,20,0
1865,fancyboot,VISl,diag,cosine_cov,20,5,10,40,0
1866,fancyboot,VISl,diag,cosine_cov,20,5,20,10,0
1867,fancyboot,VISl,diag,cosine_cov,20,5,20,20,0
1868,fancyboot,VISl,diag,cosine_cov,20,5,20,40,0
1869,fancyboot,VISl,diag,cosine_cov,20,5,40,10,0
1870,fancyboot,VISl,diag,cosine_cov,20,5,40,20,0
1871,fancyboot,VISl,diag,cosine_cov,20,5,40,40,0
1872,fancyboot,VISl,diag,cosine_cov,20,10,10,10,0
1873,fancyboot,VISl,diag,cosine_cov,20,10,10,20,0
1874,fancyboot,VISl,diag,cosine_cov,20,10,10,40,0
1875,fancyboot,VISl,diag,cosine_cov,20,10,20,10,0
1876,fancyboot,VISl,diag,cosine_cov,20,10,20,20,0
1877,fancyboot,VISl,diag,cosine_cov,20,10,20,40,0
1878,fancyboot,VISl,diag,cosine_cov,20,10,40,10,0
1879,fancyboot,VISl,diag,cosine_cov,20,10,40,20,0
1880,fancyboot,VISl,diag,cosine_cov,20,10,40,40,0
1881,fancyboot,VISl,diag,cosine_cov,20,15,10,10,0
1882,fancyboot,VISl,diag,cosine_cov,20,15,10,20,0
1883,fancyboot,VISl,diag,cosine_cov,20,15,10,40,0
1884,fancyboot,VISl,diag,cosine_cov,20,15,20,10,0
1885,fancyboot,VISl,diag,cosine_cov,20,15,20,20,0
1886,fancyboot,VISl,diag,cosine_cov,20,15,20,40,0
1887,fancyboot,VISl,diag,cosine_cov,20,15,40,10,0
1888,fancyboot,VISl,diag,cosine_cov,20,15,40,20,0
1889,fancyboot,VISl,diag,cosine_cov,20,15,40,40,0
1890,fancyboot,VISl,diag,cosine_cov,40,5,10,10,0
1891,fancyboot,VISl,diag,cosine_cov,40,5,10,20,0
1892,fancyboot,VISl,diag,cosine_cov,40,5,10,40,0
1893,fancyboot,VISl,diag,cosine_cov,40,5,20,10,0
1894,fancyboot,VISl,diag,cosine_cov,40,5,20,20,0
1895,fancyboot,VISl,diag,cosine_cov,40,5,20,40,0
1896,fancyboot,VISl,diag,cosine_cov,40,5,40,10,0
1897,fancyboot,VISl,diag,cosine_cov,40,5,40,20,0
1898,fancyboot,VISl,diag,cosine_cov,40,5,40,40,0
1899,fancyboot,VISl,diag,cosine_cov,40,10,10,10,0
1900,fancyboot,VISl,diag,cosine_cov,40,10,10,20,0
1901,fancyboot,VISl,diag,cosine_cov,40,10,10,40,0
1902,fancyboot,VISl,diag,cosine_cov,40,10,20,10,0
1903,fancyboot,VISl,diag,cosine_cov,40,10,20,20,0
1904,fancyboot,VISl,diag,cosine_cov,40,10,20,40,0
1905,fancyboot,VISl,diag,cosine_cov,40,10,40,10,0
1906,fancyboot,VISl,diag,cosine_cov,40,10,40,20,0
1907,fancyboot,VISl,diag,cosine_cov,40,10,40,40,0
1908,fancyboot,VISl,diag,cosine_cov,40,15,10,10,0
1909,fancyboot,VISl,diag,cosine_cov,40,15,10,20,0
1910,fancyboot,VISl,diag,cosine_cov,40,15,10,40,0
1911,fancyboot,VISl,diag,cosine_cov,40,15,20,10,0
1912,fancyboot,VISl,diag,cosine_cov,40,15,20,20,0
1913,fancyboot,VISl,diag,cosine_cov,40,15,20,40,0
1914,fancyboot,VISl,diag,cosine_cov,40,15,40,10,0
1915,fancyboot,VISl,diag,cosine_cov,40,15,40,20,0
1916,fancyboot,VISl,diag,cosine_cov,40,15,40,40,0
1917,fancyboot,VISl,diag,cosine_cov,80,5,10,10,0
1918,fancyboot,VISl,diag,cosine_cov,80,5,10,20,0
1919,fancyboot,VISl,diag,cosine_cov,80,5,10,40,0
1920,fancyboot,VISl,diag,cosine_cov,80,5,20,10,0
1921,fancyboot,VISl,diag,cosine_cov,80,5,20,20,0
1922,fancyboot,VISl,diag,cosine_cov,80,5,20,40,0
1923,fancyboot,VISl,diag,cosine_cov,80,5,40,10,0
1924,fancyboot,VISl,diag,cosine_cov,80,5,40,20,0
1925,fancyboot,VISl,diag,cosine_cov,80,5,40,40,0
1926,fancyboot,VISl,diag,cosine_cov,80,10,10,10,0
1927,fancyboot,VISl,diag,cosine_cov,80,10,10,20,0
1928,fancyboot,VISl,diag,cosine_cov,80,10,10,40,0
1929,fancyboot,VISl,diag,cosine_cov,80,10,20,10,0
1930,fancyboot,VISl,diag,cosine_cov,80,10,20,20,0
1931,fancyboot,VISl,diag,cosine_cov,80,10,20,40,0
1932,fancyboot,VISl,diag,cosine_cov,80,10,40,10,0
1933,fancyboot,VISl,diag,cosine_cov,80,10,40,20,0
1934,fancyboot,VISl,diag,cosine_cov,80,10,40,40,0
1935,fancyboot,VISl,diag,cosine_cov,80,15,10,10,0
1936,fancyboot,VISl,diag,cosine_cov,80,15,10,20,0
1937,fancyboot,VISl,diag,cosine_cov,80,15,10,40,0
1938,fancyboot,VISl,diag,cosine_cov,80,15,20,10,0
1939,fancyboot,VISl,diag,cosine_cov,80,15,20,20,0
1940,fancyboot,VISl,diag,cosine_cov,80,15,20,40,0
1941,fancyboot,VISl,diag,cosine_cov,80,15,40,10,0
1942,fancyboot,VISl,diag,cosine_cov,80,15,40,20,0
1943,fancyboot,VISl,diag,cosine_cov,80,15,40,40,0
1944,fancyboot,VISl,shrinkage_diag,cosine,20,5,10,10,0
1945,fancyboot,VISl,shrinkage_diag,cosine,20,5,10,20,0
1946,fancyboot,VISl,shrinkage_diag,cosine,20,5,10,40,0
1947,fancyboot,VISl,shrinkage_diag,cosine,20,5,20,10,0
1948,fancyboot,VISl,shrinkage_diag,cosine,20,5,20,20,0
1949,fancyboot,VISl,shrinkage_diag,cosine,20,5,20,40,0
1950,fancyboot,VISl,shrinkage_diag,cosine,20,5,40,10,0
1951,fancyboot,VISl,shrinkage_diag,cosine,20,5,40,20,0
1952,fancyboot,VISl,shrinkage_diag,cosine,20,5,40,40,0
1953,fancyboot,VISl,shrinkage_diag,cosine,20,10,10,10,0
1954,fancyboot,VISl,shrinkage_diag,cosine,20,10,10,20,0
1955,fancyboot,VISl,shrinkage_diag,cosine,20,10,10,40,0
1956,fancyboot,VISl,shrinkage_diag,cosine,20,10,20,10,0
1957,fancyboot,VISl,shrinkage_diag,cosine,20,10,20,20,0
1958,fancyboot,VISl,shrinkage_diag,cosine,20,10,20,40,0
1959,fancyboot,VISl,shrinkage_diag,cosine,20,10,40,10,0
1960,fancyboot,VISl,shrinkage_diag,cosine,20,10,40,20,0
1961,fancyboot,VISl,shrinkage_diag,cosine,20,10,40,40,0
1962,fancyboot,VISl,shrinkage_diag,cosine,20,15,10,10,0
1963,fancyboot,VISl,shrinkage_diag,cosine,20,15,10,20,0
1964,fancyboot,VISl,shrinkage_diag,cosine,20,15,10,40,0
1965,fancyboot,VISl,shrinkage_diag,cosine,20,15,20,10,0
1966,fancyboot,VISl,shrinkage_diag,cosine,20,15,20,20,0
1967,fancyboot,VISl,shrinkage_diag,cosine,20,15,20,40,0
1968,fancyboot,VISl,shrinkage_diag,cosine,20,15,40,10,0
1969,fancyboot,VISl,shrinkage_diag,cosine,20,15,40,20,0
1970,fancyboot,VISl,shrinkage_diag,cosine,20,15,40,40,0
1971,fancyboot,VISl,shrinkage_diag,cosine,40,5,10,10,0
1972,fancyboot,VISl,shrinkage_diag,cosine,40,5,10,20,0
1973,fancyboot,VISl,shrinkage_diag,cosine,40,5,10,40,0
1974,fancyboot,VISl,shrinkage_diag,cosine,40,5,20,10,0
1975,fancyboot,VISl,shrinkage_diag,cosine,40,5,20,20,0
1976,fancyboot,VISl,shrinkage_diag,cosine,40,5,20,40,0
1977,fancyboot,VISl,shrinkage_diag,cosine,40,5,40,10,0
1978,fancyboot,VISl,shrinkage_diag,cosine,40,5,40,20,0
1979,fancyboot,VISl,shrinkage_diag,cosine,40,5,40,40,0
1980,fancyboot,VISl,shrinkage_diag,cosine,40,10,10,10,0
